dataset,age,career_score
6,55.3846,97.1795
6,51.5385,96.0256
6,46.1538,94.4872
6,42.8205,91.4103
6,40.7692,88.3333
6,38.7179,84.8718
6,35.641,79.8718
6,33.0769,77.5641
6,28.9744,74.4872
6,26.1538,71.4103
6,23.0769,66.4103
6,22.3077,61.7949
6,22.3077,57.1795
6,23.3333,52.9487
6,25.8974,51.0256
6,29.4872,51.0256
6,32.8205,51.0256
6,35.3846,51.4103
6,40.2564,51.4103
6,44.1026,52.9487
6,46.6667,54.1026
6,50.0,55.2564
6,53.0769,55.641
6,56.6667,56.0256
6,59.2308,57.9487
6,61.2821,62.1795
6,61.5385,66.4103
6,61.7949,69.1026
6,57.4359,55.2564
6,54.8718,49.8718
6,52.5641,46.0256
6,48.2051,38.3333
6,49.4872,42.1795
6,51.0256,44.1026
6,45.3846,36.4103
6,42.8205,32.5641
6,38.7179,31.4103
6,35.1282,30.2564
6,32.5641,32.1795
6,30.0,36.7949
6,33.5897,41.4103
6,36.6667,45.641
6,38.2051,49.1026
6,29.7436,36.0256
6,29.7436,32.1795
6,30.0,29.1026
6,32.0513,26.7949
6,35.8974,25.2564
6,41.0256,25.2564
6,44.1026,25.641
6,47.1795,28.718
6,49.4872,31.4103
6,51.5385,34.8718
6,53.5897,37.5641
6,55.1282,40.641
6,56.6667,42.1795
6,59.2308,44.4872
6,62.3077,46.0256
6,64.8718,46.7949
6,67.9487,47.9487
6,70.5128,53.718
6,71.5385,60.641
6,71.5385,64.4872
6,69.4872,69.4872
6,46.9231,79.8718
6,48.2051,84.1026
6,50.0,85.2564
6,53.0769,85.2564
6,55.3846,86.0256
6,56.6667,86.0256
6,56.1538,82.9487
6,53.8462,80.641
6,51.2821,78.718
6,50.0,78.718
6,47.9487,77.5641
6,29.7436,59.8718
6,29.7436,62.1795
6,31.2821,62.5641
6,57.9487,99.4872
6,61.7949,99.1026
6,64.8718,97.5641
6,68.4615,94.1026
6,70.7692,91.0256
6,72.0513,86.4103
6,73.8462,83.3333
6,75.1282,79.1026
6,76.6667,75.2564
6,77.6923,71.4103
6,79.7436,66.7949
6,81.7949,60.2564
6,83.3333,55.2564
6,85.1282,51.4103
6,86.4103,47.5641
6,87.9487,46.0256
6,89.4872,42.5641
6,93.3333,39.8718
6,95.3846,36.7949
6,98.2051,33.718
6,56.6667,40.641
6,59.2308,38.3333
6,60.7692,33.718
6,63.0769,29.1026
6,64.1026,25.2564
6,64.359,24.1026
6,74.359,22.9487
6,71.2821,22.9487
6,67.9487,22.1795
6,65.8974,20.2564
6,63.0769,19.1026
6,61.2821,19.1026
6,58.7179,18.3333
6,55.1282,18.3333
6,52.3077,18.3333
6,49.7436,17.5641
6,47.4359,16.0256
6,44.8718,13.718
6,48.7179,14.8718
6,51.2821,14.8718
6,54.1026,14.8718
6,56.1538,14.1026
6,52.0513,12.5641
6,48.7179,11.0256
6,47.1795,9.8718
6,46.1538,6.0256
6,50.5128,9.4872
6,53.8462,10.2564
6,57.4359,10.2564
6,60.0,10.641
6,64.1026,10.641
6,66.9231,10.641
6,71.2821,10.641
6,74.359,10.641
6,78.2051,10.641
6,67.9487,8.718
6,68.4615,5.2564
6,68.2051,2.9487
6,37.6923,25.7692
6,39.4872,25.3846
6,91.2821,41.5385
6,50.0,95.7692
6,47.9487,95.0
6,44.1026,92.6923
3,32.3311102266,61.411101248
3,53.4214628807,26.1868803879
3,63.92020226,30.8321939163
3,70.2895057187,82.5336485877
3,34.1188302357,45.7345513203
3,67.6707164012,37.110947969
3,53.2591294055,97.4757710964
3,63.5149808671,25.1000785788
3,67.9805388133,80.9571652197
3,67.3724659005,29.720400203
3,15.5607495229,80.0656402858
3,71.7907676942,71.0654666627
3,70.2425464362,24.1095975542
3,64.9374355444,81.5542049945
3,62.2135245453,21.4758389969
3,67.2694004772,18.7089683725
3,40.5701970446,79.3729634752
3,74.7411813341,21.1016372041
3,71.7683189223,20.0110618423
3,76.1669198143,75.9361704048
3,65.6236574431,15.5828033531
3,50.8506336394,13.9876016304
3,33.0240700249,24.4678303872
3,39.7063261674,84.2752871038
3,45.5964849542,9.76334884943
3,42.9680469104,17.9454583961
3,52.4944067819,16.0511142003
3,46.0822757831,23.1104578154
3,74.2477082092,20.314187812
3,64.5682641863,83.6396338956
3,74.0216939058,76.1282745076
3,62.3911805626,5.62307076073
3,74.189036683,68.1335832223
3,28.2367819396,56.1395964513
3,75.7719387944,69.8292300322
3,75.8552294691,62.5170442862
3,65.9708570175,72.7448559954
3,21.7780404779,6.61662530728
3,67.7597962473,72.4212015285
3,78.6171953363,52.5752573142
3,68.5077081898,15.4569189652
3,74.8850211598,25.4166063231
3,66.4549036599,19.8366286542
3,77.3178020985,48.3983464352
3,58.9124603193,75.6677562173
3,57.617447817,8.19480060319
3,76.0882257967,59.6799300235
3,57.4660505497,1.50441817488
3,79.4283834934,45.2107942872
3,76.3565221496,10.4182411281
3,64.4050752632,78.5841760758
3,40.6350418091,73.3947503698
3,43.9498645857,75.9587156671
3,30.9962205791,71.694404938
3,68.2307689907,80.8725016628
3,72.0463894612,12.9180067349
3,46.5927679682,84.9723827774
3,49.2572183396,81.8814032306
3,42.7817612539,12.9911884302
3,65.475952195,14.2745856444
3,71.9650826544,17.7102359443
3,32.1464623358,43.4817094425
3,31.8384976954,71.8121653901
3,31.0052582572,40.682503007
3,80.4708943189,49.5021483467
3,71.9641671122,41.8742826668
3,78.0794214417,93.1333167652
3,41.6775957748,30.2012640846
3,65.953595185,31.1474060835
3,62.9344593731,31.9163906992
3,64.3737979844,28.8625834061
3,72.5093283599,39.5401302526
3,30.0522898741,96.6175423534
3,28.0033242354,46.6721919544
3,75.4012268619,88.6390766207
3,38.9800154218,87.322160691
3,65.2199135479,84.6829549336
3,73.0539899616,29.3808085571
3,34.3983616372,59.5444469033
3,43.4904501336,40.782542065
3,55.138737967,30.7257603575
3,43.6843934333,32.8230098696
3,35.9036097344,91.1118630801
3,45.3780188805,29.1692166544
3,39.7774828713,43.75581895
3,38.6644611569,33.3172384774
3,39.0440366877,84.6760108316
3,91.6399614428,79.4066030605
3,47.4881326771,85.3899333808
3,44.5902125769,22.0340116412
3,39.0896145478,70.4661940802
3,42.2293783752,19.9140684075
3,37.0003871448,60.264279248
3,39.0520864793,70.6525028457
3,37.4884147432,60.8144048511
3,69.3595594592,65.5213545959
3,43.542775926,62.4603112824
3,39.8112302539,65.3348328092
3,70.0689259404,7.59346560899
3,70.0405435824,77.1438066024
3,39.505789079,74.8516272173
3,62.5168908529,66.4847322418
3,72.1399254065,0.0151193251552
3,45.2515760666,70.0034213192
3,42.0633045627,2.33519661206
3,36.3556951539,6.0058486497
3,30.3918276596,42.75961287
3,36.4490038543,50.5462690659
3,40.467576002,60.0275120878
3,81.7246168002,6.03754484635
3,48.8231974964,76.6353305783
3,35.6205617651,57.2860155789
3,50.5839631148,71.8066161014
3,61.8564651063,71.7927431642
3,39.3237560262,59.3008196656
3,42.1856791429,66.0348978235
3,30.8469189898,37.3416401041
3,29.3462004281,42.1487418312
3,82.1105579783,1.21055166293
3,38.3020058088,60.0177857932
3,56.5841530218,70.512514809
3,33.3393742865,0.5091067352
3,78.7742390407,35.4841012146
3,27.9226442446,25.9868781844
3,71.6978651182,10.8681445111
3,74.1383313856,49.1739189791
3,32.579020066,1.80811559665
3,59.83218542,69.1525081443
3,35.0306285457,12.5366493416
3,74.3001198284,42.4770945921
3,63.2501970628,65.9524861966
3,34.1730737648,25.6936743092
3,40.9138319319,38.5590195509
3,62.8332930874,62.5108942269
3,42.4767923803,56.7312899691
3,52.0334562787,64.5666620298
3,48.9070429644,74.2877488252
3,59.8518383854,72.9583909677
3,48.9604602016,72.6295257275
3,46.8448551673,36.7917136918
3,39.9630215796,42.9449148487
3,66.704943997,32.0150954299
4,38.3377571839,92.472719051
4,35.7518707905,94.1167680276
4,32.7672179591,88.5182945794
4,33.7296067755,88.622265789
4,37.238249327,83.7249284144
4,36.0271982243,82.0407806505
4,39.2392807768,79.2637238398
4,39.7845249391,82.2605658962
4,35.1660293896,84.1564919839
4,40.622115916,78.5421042089
4,39.181907086,79.8190371976
4,42.4308889944,75.1336346406
4,43.0812558617,75.3467016413
4,44.3607194344,70.4742070546
4,44.3247788435,71.0459044019
4,47.552160202,66.4604037217
4,48.6649246215,64.9610049438
4,46.280631958,68.0284231525
4,50.5632444849,62.6238279659
4,52.6309642318,59.9639357915
4,54.6362064446,57.4938424367
4,51.346027139,61.6005530364
4,57.134855354,53.8779658045
4,54.1712415737,58.0598078952
4,50.9423823071,62.0973939351
4,66.512924456,59.0712818478
4,64.3979095023,56.1748754008
4,68.686593294,62.2373439902
4,65.0277937057,57.0962573525
4,53.3045031712,40.883844549
4,52.9451780881,40.3846256942
4,45.225738199,30.5552259226
4,50.8433046202,37.7446280981
4,49.6592939398,36.273442735
4,47.1427889348,32.0250641734
4,41.2700565259,21.7218171465
4,47.1301271555,31.3099029222
4,40.9159715783,23.5415923929
4,38.6601639737,21.6895496369
4,42.6125508262,24.195053774
4,41.2090395008,24.1287091891
4,50.6492211499,37.4837907435
4,52.1319019406,39.3646020815
4,39.7972712705,16.083549649
4,43.5498814807,24.3072109395
4,36.7146633371,17.3818098572
4,37.2246101278,17.9800644828
4,40.5124478537,22.9622145725
4,40.2220627884,20.6146217044
4,44.1249612057,23.3662452858
4,42.3462616039,24.5583269437
4,44.1890843708,28.772625473
4,45.8142453101,31.056979672
4,46.6431192691,31.4072190618
4,52.1898883047,39.3677964938
4,51.1003173587,38.095699984
4,65.4008341477,42.6140320392
4,64.8520398267,43.1337348404
4,63.4038060118,44.847493688
4,65.3715488709,42.6959713164
4,61.9080397046,53.1903520694
4,71.8266529973,65.6862303604
4,72.6546231621,66.8782776113
4,76.8885781632,72.1654720777
4,43.7446196844,71.2679610751
4,39.0542484428,83.1190207043
4,39.9316746322,79.9391880033
4,39.762826107,76.4059674459
4,41.323383287,80.2118685969
4,41.7873232275,83.9880779935
4,39.7556490651,79.6570966361
4,40.7498793985,77.204657286
4,43.8568984983,77.6098436482
4,42.3678224956,73.6382718294
4,39.4629598364,78.459973898
4,44.5173339492,70.3693498252
4,41.6360929963,76.2492229205
4,45.4229321817,69.0955016709
4,42.0028562742,97.8376147235
4,76.1056290282,95.3049805754
4,79.2025626772,92.4072156264
4,84.8482440854,95.4248045304
4,81.5644753207,83.7929072262
4,85.4461864009,83.0782938448
4,80.3124913784,76.5162389518
4,80.7662322969,79.8960656796
4,82.6701124763,81.711479845
4,77.1636254828,73.5237189623
4,74.0707000309,68.4795642895
4,74.1142308687,71.9263635185
4,68.942075458,62.635150577
4,73.2420023309,67.3532711288
4,71.8670131631,34.3291575887
4,71.5691888532,34.699218607
4,71.4829096934,34.6805169926
4,78.1285220512,23.139231835
4,78.789825254,25.5971933466
4,77.7815467962,23.4472144745
4,48.5306293681,34.1524500077
4,65.5307814724,42.2810847015
4,70.1180341426,36.4481847905
4,70.4722626065,36.0880530553
4,76.7911300701,28.0720081685
4,72.4093545935,33.0392569664
4,76.271299815,25.5695441452
4,76.9532591384,27.7706107405
4,75.1077300904,30.0169834157
4,75.9692852004,29.0388653753
4,75.2838870131,24.8747531721
4,77.0522406385,27.9056390894
4,42.8267563374,25.5569594065
4,42.0806606852,24.9465264454
4,39.8783046498,18.3249292157
4,36.4754991726,17.7189477884
4,37.1030736419,15.4456116477
4,34.1489682077,13.5238698677
4,37.5794219113,15.0158901333
4,41.0643057894,12.2144689321
4,42.195266147,20.9193721857
4,36.6055782383,15.748875885
4,39.4311612098,19.3238407541
4,37.5620763361,11.9284457044
4,34.2381100444,13.7131582305
4,34.1409410386,4.57766135024
4,36.6592676972,17.6819644553
4,40.6437192795,20.2408613716
4,36.7924815919,13.3921347304
4,75.9483006427,22.7447959146
4,76.8406924717,20.9185472197
4,81.9504776395,19.8745582085
4,81.6437056853,16.5917599845
4,84.6102197758,14.2477619017
4,84.1028794336,8.98065579006
4,80.18002545,19.0888441297
4,80.5732729943,8.36563890168
4,79.0043268649,10.6281977654
4,40.0481864651,24.2614879334
4,34.7945935378,13.9696834611
4,79.221764441,22.0945914837
4,36.0308797708,93.1217332374
4,34.4995583102,86.6099850511
4,31.1068665551,89.4616352367
5,58.2136082599,91.881891513
5,58.1960536923,92.2149886482
5,58.7182307185,90.310532087
5,57.27837287,89.9076067166
5,58.082020494,92.0081450101
5,57.4894477748,88.0852855629
5,28.088741319,63.5107944263
5,28.0854682136,63.5901969481
5,28.087273053,63.1232828116
5,27.5780252176,62.8210386566
5,27.7799191139,63.518147517
5,28.5889998149,63.0240805653
5,28.7391414969,62.7208638859
5,27.0246032407,62.9018588649
5,28.8013366963,63.389040388
5,27.186463838,63.5587296478
5,29.2851466002,63.3836058254
5,39.4029453026,51.1508571967
5,28.8113284396,61.3578540576
5,34.3039579069,56.5421259093
5,29.6027609801,60.157346722
5,49.1161568603,63.6600006211
5,39.6175458263,62.9251879574
5,43.23308466,63.1652187223
5,64.8927879422,65.8141767574
5,62.4901493154,74.5842896072
5,68.9880844294,63.232147305
5,62.1056186306,75.9908707599
5,32.4618467439,62.8819029189
5,41.3272006535,49.0702512739
5,44.0071499323,46.4496737846
5,44.0740606888,34.5532038906
5,44.0013152386,33.9042073544
5,45.0063004454,38.2990195507
5,44.4438406096,36.0190833012
5,42.1787133986,26.492119482
5,44.0445656189,35.6622382764
5,41.6404540171,27.0930954213
5,41.9383300069,24.9915229793
5,44.0539275103,33.5563924949
5,39.2067193308,51.5337156971
5,28.7044492315,61.7775254006
5,31.7086628996,58.837754374
5,42.8117114739,30.0204484197
5,43.300614891,31.5264261979
5,40.3986329069,16.3470083822
5,40.4356915763,20.2326706762
5,40.9365466658,16.9130048364
5,39.6615736653,15.609355577
5,40.899259175,20.7985289466
5,41.9686168283,26.4970725985
5,40.3834058238,21.3912255247
5,56.5381264538,32.4442454697
5,52.9706912828,29.0401966941
5,54.6209525885,30.3445244537
5,65.0990443941,27.2415575588
5,63.0559909076,29.7090956748
5,70.9601362323,41.2595012867
5,69.8958192404,43.4537592655
5,70.5958928563,41.9647438672
5,69.6470214273,44.044445022
5,77.392982494,63.3714590552
5,64.4007871926,67.4487184472
5,63.8689598271,70.2137388333
5,56.5944213157,86.9270062202
5,56.5313372853,87.4998110713
5,59.6521583697,87.8094615921
5,56.6365087005,85.637495556
5,58.6722880025,90.077160307
5,58.2216127264,90.4110187715
5,57.9146644768,89.9538027677
5,55.3155090581,80.2518606944
5,54.5757285877,77.5362884724
5,54.4130936504,78.2290865878
5,55.0745059041,79.8175464166
5,29.4329605156,60.8017765444
5,29.4226860665,63.0684648229
5,29.0056141576,63.3907513334
5,58.4618385916,90.2653263904
5,57.997804739,92.1599086113
5,57.5494740761,90.7489065581
5,59.5299284566,88.3272741451
5,58.2493910631,92.1296814778
5,58.0245140126,91.6944211685
5,58.3821244904,90.5534760692
5,62.5667590405,77.7439347591
5,72.1758243064,63.1289294176
5,79.4727615693,63.4086861199
5,80.3577008812,63.2954375404
5,78.7572361375,53.3326200111
5,82.5402395934,56.5410522935
5,86.4358971909,59.7927618087
5,79.4886844186,53.6516742641
5,81.5304203188,56.0253645659
5,79.1867885665,53.2347918468
5,77.8990579454,51.8224583343
5,75.1307142075,23.3724419733
5,76.0580137544,16.3837496882
5,57.6146743876,33.8224476502
5,56.1713975295,32.1179887719
5,66.2878905956,26.1171097453
5,67.8817196169,24.2360184109
5,64.0280813016,27.6726855125
5,77.4966517463,14.9485235577
5,77.6346517616,14.461853927
5,77.8637264289,14.6106776491
5,77.3381581659,15.890054658
5,76.1804165329,15.9125737458
5,77.2526510945,15.1515170246
5,77.4133752817,15.2219279762
5,76.7318493982,16.2168461441
5,49.4711054118,25.0630193062
5,42.4765399431,18.3384735636
5,43.5951158622,19.9942009773
5,50.3399696652,26.4713966117
5,40.7489802561,16.1821416622
5,38.3865255803,14.5802151464
5,38.4040152085,14.4519484496
5,38.7642788913,14.3655904744
5,41.4701423265,17.2780334445
5,47.1554048146,22.3779325323
5,39.5825667453,17.6484528361
5,41.7402438167,17.8293243101
5,39.3118718889,15.6407169743
5,41.6798476925,17.7459190133
5,39.0874644519,15.1223039378
5,41.4815028637,18.0474374446
5,77.6060865492,15.1628725383
5,75.9826615205,16.3069223786
5,76.9457572424,15.858478334
5,77.5437200743,15.253949149
5,77.5847398447,15.8300393854
5,76.8223042562,15.5951653195
5,77.3485716647,15.7745292395
5,77.5731526867,14.7806458332
5,77.9726106776,14.9556987461
5,41.5289197586,24.9164251896
5,43.7225508034,19.0773278036
5,79.3260781751,52.9003912897
5,56.6639740815,87.9401250067
5,57.8217892319,90.6931665489
5,58.2431718991,92.1043278652
1,47.6952008891,95.2411869282
1,44.6099759113,93.075835032
1,43.8563814822,94.0858717713
1,41.5789293984,90.3035665387
1,49.1774185559,96.6105324538
1,42.6522509813,90.5606397307
1,30.1233318217,81.1442953304
1,31.915519986,79.7904134869
1,27.8877193574,75.4455759934
1,27.5482344526,75.1647590544
1,20.2097781637,67.5166420988
1,24.4434528292,54.4736551228
1,24.6308301331,53.3957388998
1,21.0379688969,49.829299645
1,27.106242932,54.7195531488
1,28.0896176553,60.512212549
1,31.1357349152,61.4319127116
1,37.700837521,68.4184052804
1,43.3926884016,43.5975940692
1,51.2623974761,49.6665051258
1,43.2867129203,43.0568603208
1,55.9059162338,54.2526725342
1,50.198958949,52.2250295948
1,55.761587372,54.0305172396
1,58.3231396505,60.0310591646
1,70.171457528,70.2822212385
1,60.600276471,59.7533088802
1,63.7602750188,61.1856411696
1,54.3894952619,53.811901225
1,55.2412969947,52.5935746267
1,49.0701267502,48.8969446811
1,46.0181190216,46.2577233718
1,44.7595874356,41.9746066134
1,51.6006241332,50.0324668853
1,36.4658820182,35.5241876075
1,33.3947987327,35.0168013145
1,37.5800715749,38.8315722007
1,36.619722059,36.8114141094
1,36.1634664356,33.819314199
1,33.1677570349,31.2477411672
1,42.6449829318,40.1543216386
1,47.2250252695,44.5756466185
1,48.3923630032,50.3315285645
1,27.2451932001,29.8195074488
1,30.4043143388,29.0795399241
1,30.0807992865,27.5880255173
1,33.9806339675,35.0330581489
1,34.2506117649,34.4415865654
1,51.1411835714,20.6183237784
1,49.899592066,19.5640835356
1,55.5898773424,26.2992451143
1,55.4820563581,22.8274662445
1,63.5729393821,32.9386176053
1,59.0250770848,28.3220858801
1,62.4237785929,33.4865952868
1,47.849907703,48.556624645
1,52.2685616825,52.8052401961
1,68.8510215758,39.573434273
1,65.6763960251,35.1093154301
1,77.7468851148,47.3718241139
1,80.352934115,47.8002988852
1,60.3375864858,63.0349593272
1,61.6587233282,64.1000234779
1,71.5450389858,72.657716331
1,49.0409566406,77.3625832678
1,51.8868880222,80.1136076892
1,57.968981435,85.3560457326
1,54.855664646,83.7833976656
1,54.1331954613,83.7939960824
1,51.3088252568,80.1363911553
1,61.1203943844,88.7040529069
1,55.5638650304,85.8103751441
1,55.044123361,83.5414106324
1,50.4441853247,78.1958883115
1,43.8277089981,71.0470522123
1,37.7914323802,66.8546410275
1,29.292783111,59.79199693
1,32.1920969515,60.2006509147
1,51.4339355233,99.2568672885
1,67.4641398118,95.999963905
1,65.1507052757,92.5026337368
1,65.5834276962,93.5170609365
1,69.2889731377,99.5795911254
1,81.2694405511,80.635944933
1,78.5757448361,76.8157030942
1,74.1867734997,74.3442041467
1,72.622209414,74.5269656511
1,75.1415195918,73.8196684648
1,75.168667839,73.9004448762
1,85.3242028911,55.3885788252
1,84.090507598,56.301968006
1,86.2562238205,55.8309303793
1,92.5487933153,42.9019079116
1,90.3426345089,37.7803861004
1,85.8191629042,37.5713861819
1,90.4418181137,40.1331134204
1,92.0175590822,39.9179311324
1,95.2605278366,46.008830272
1,41.2902998033,42.3115524113
1,66.4313243161,36.5361097353
1,63.9863468858,32.7134316129
1,61.2696820905,29.3857240482
1,60.7493891909,28.0517363383
1,64.6552305634,16.6122765086
1,68.6382807138,18.5080128963
1,65.7766651568,16.7876560655
1,71.1341263421,19.3859575313
1,63.7231835039,14.5214211957
1,73.0014940701,24.0738125371
1,72.436657497,20.5783451136
1,68.4127671225,19.9131265443
1,52.8583150204,20.2350610035
1,53.5299526734,24.2419155845
1,50.7597410528,18.0893946004
1,42.53480844,10.1698684594
1,41.5303978512,13.3962907452
1,46.7145179915,15.6132744651
1,48.4506176492,16.2122782224
1,59.6326101247,7.05803719901
1,61.6185682473,13.4108227184
1,48.8339891275,17.7259558674
1,45.3426531889,13.9088123935
1,42.4150122932,11.6937810961
1,58.9347650647,9.36920121911
1,60.6836260407,10.6326415569
1,54.8117983683,6.56964870325
1,61.5868424253,11.0275858356
1,59.7160077628,11.5190968617
1,58.4163840114,5.64577748328
1,59.243809528,10.5401420943
1,56.5943646385,8.91734404523
1,68.4925132247,17.9873634289
1,65.0059431717,15.9126686464
1,63.9210367078,15.6209610332
1,53.5129705438,5.87510952836
1,57.8328062743,9.22238462333
1,31.0329174395,28.9281418896
1,31.3332440932,32.5385694785
1,86.4015498466,38.7469331743
1,47.4421116354,98.1843018589
1,46.2647413368,94.1161921613
1,40.1638157437,87.4486723469
2,52.8720214902,97.3432226575
2,59.0141444945,93.5748748733
2,56.3751090389,96.30514763
2,37.8391996844,94.359443503
2,39.8853734176,90.6346620817
2,44.0774051326,84.1258533023
2,31.4970254888,67.9125621568
2,25.9525965456,73.0331803541
2,36.4347239148,62.2940454639
2,24.997482691,75.4415616626
2,32.2462751352,70.1105868383
2,18.1094722949,53.7081103324
2,21.7960992263,49.4995295248
2,24.150491069,47.1885335266
2,28.6031956015,44.2237227
2,20.9319996761,51.6462354868
2,35.4355325251,34.9610381566
2,44.3773828236,57.6847369215
2,46.313692406,55.6855917703
2,46.3860739231,51.0021645381
2,42.4954400876,56.9036815315
2,44.3005150328,58.1329592781
2,46.9882833458,55.4206367313
2,52.4215231623,47.867005488
2,64.090998189,68.6509850107
2,63.0168717563,68.2252589114
2,67.3025779226,64.4134627173
2,67.2259568904,62.4764105301
2,50.309988715,47.2678818553
2,45.4126389249,53.8707976895
2,54.0206071815,47.2698972057
2,49.8420222483,50.5765522936
2,50.7132995657,48.7722867825
2,55.0455549106,45.9862727459
2,37.5437012597,32.8840244657
2,39.7958978066,28.4432191156
2,28.5233910215,39.7966662481
2,31.3996460012,39.2652632229
2,39.2415652162,33.3614166846
2,27.7140565712,42.2500516253
2,32.9607035213,35.8231112903
2,35.4047362397,31.9391621952
2,51.6422264225,50.8383406788
2,34.207620843,33.5938054385
2,36.5234892198,35.6710483891
2,28.4192021281,21.3157482481
2,26.1604969417,23.0422314726
2,40.435327397,27.6400711421
2,44.544955314,27.3622426221
2,40.1237272008,30.0731619402
2,42.1848064503,28.5736747331
2,40.0026592892,27.4875100027
2,57.1252310509,42.7390191388
2,60.375744968,41.3564579961
2,55.1058961252,46.1490510561
2,61.7372710245,38.5848440052
2,55.7412443246,46.6535769763
2,58.2964084158,41.5831977346
2,57.0425482213,42.418757739
2,76.7756112073,55.2545987009
2,71.8870772602,59.2669926152
2,73.7883730663,58.6208121164
2,75.1396847343,54.2445521781
2,64.5963189058,65.952512925
2,46.9095386323,85.6022611586
2,46.9051031994,81.5656424136
2,49.8069877356,82.085025592
2,48.8632418189,83.1583574877
2,66.7481899024,84.0048341677
2,62.3597662841,90.2436599196
2,47.3748964954,83.4715555182
2,47.4464667165,82.622124014
2,53.385280634,78.8711362558
2,49.4527077733,79.9306028004
2,54.8026825363,75.3639849893
2,37.0882451339,60.857227495
2,32.3759619238,68.5108204552
2,37.4770138847,63.7886855744
2,52.4066488967,96.4254150057
2,50.2970432655,99.6441791736
2,61.5633243835,89.8641388605
2,61.0865603919,89.2243556475
2,59.2364904011,91.4811005766
2,66.1540050863,84.1119370252
2,67.2313347767,85.055640808
2,73.7099068702,78.2706108976
2,76.5804513576,72.8915336827
2,78.8765811639,71.5625276804
2,77.4490021363,72.4473094857
2,86.8537073476,65.5433240194
2,79.806531301,52.7231797883
2,76.9882734745,54.2027848022
2,79.4793575017,49.1410154455
2,82.3041595613,46.9909036215
2,90.700691247,41.4667030063
2,95.4434878077,36.1897016148
2,94.9974880471,35.0953011066
2,91.517847246,36.8902631263
2,62.2926421901,40.0295333141
2,59.2034756073,41.2706776667
2,65.2563927704,32.8541041237
2,62.4447424979,35.4149992261
2,72.4624062907,27.6242638254
2,69.9194262552,29.3110927191
2,77.7628590782,23.4913735562
2,72.7784101997,26.9005353695
2,65.198316667,33.0271717859
2,69.4598588916,30.1970315053
2,59.3150555205,12.3543136666
2,51.487713355,20.8436106875
2,57.1124475509,15.3217851726
2,50.2244178157,19.1709698793
2,50.4338611907,18.5348708515
2,56.3803054046,14.7884597101
2,54.8635045999,14.009611915
2,45.4998576493,3.98542629287
2,49.9367453057,21.5900969196
2,53.8098729164,17.7664144512
2,59.8526782804,9.03994992133
2,48.1756567942,19.5212153543
2,50.7417190667,17.8384056087
2,58.4597612975,14.1486628546
2,50.1145975193,1.74146171252
2,45.4203820755,5.37240899542
2,51.3532681954,0.30387242055
2,53.091704424,19.2900304453
2,58.9431665444,11.6128777918
2,59.3109904219,10.5721363739
2,68.2221986595,1.13388036584
2,62.5117719862,7.49123248279
2,69.3800563617,1.48813233299
2,82.8002478704,18.5293762368
2,85.1603321777,15.0183695439
2,67.095847697,0.601490941965
2,62.307750573,5.74997471945
2,59.9704150458,7.9133104735
2,39.9116351739,32.1440226145
2,39.5965009783,32.1361317349
2,95.5934163965,33.2341293953
2,52.772288113,99.6134716833
2,53.1786144535,98.6038611855
2,37.6270534612,93.060672952
